"Date","Portfolio_Drawdown","NASDAQ_Drawdown","Difference"
2005-10-01,-34.43,-54.86,20.43
2005-11-01,-29.33,-52.46,23.13
2005-12-01,-30.86,-53.05,22.18
2006-01-01,-29.58,-50.91,21.32
2006-02-01,-30.87,-51.43,20.56
2006-03-01,-30.13,-50.18,20.06
2006-04-01,-29.16,-50.55,21.39
2006-07-01,-32.45,-55.47,23.01
2006-08-01,-26.65,-53.5,26.86
2006-09-01,-20.23,-51.91,31.69
2006-10-01,-16.53,-49.61,33.08
2006-11-01,-11.48,-48.22,36.74
2006-12-01,-14.81,-48.57,33.77
2007-01-01,-13.88,-47.54,33.66
2007-02-01,-17.68,-48.56,30.87
2007-03-01,-15.27,-48.44,33.17
2007-04-01,-9.22,-46.24,37.02
2007-05-01,-3.62,-44.55,40.93
2007-06-01,-1.73,-44.57,42.84
2007-07-01,-0.43,-45.79,45.36
2007-08-01,0,-44.72,44.72
2007-09-01,0,-42.48,42.48
2007-10-01,0,-39.12,39.12
2007-11-01,-8.01,-43.34,35.33
2007-12-01,-3.2,-43.53,40.33
2008-01-01,-18.58,-49.12,30.54
2008-02-01,-24.85,-51.64,26.79
2008-03-01,-20.48,-51.47,30.99
2008-04-01,-14.15,-48.63,34.48
2008-05-01,-9.74,-46.29,36.55
2008-06-01,-17.24,-51.18,33.94
2008-07-01,-19.1,-50.49,31.39
2008-08-01,-14.72,-49.59,34.87
2008-09-01,-25.97,-55.46,29.49
2008-10-01,-35.93,-63.36,27.43
2008-11-01,-43.13,-67.31,24.18
2008-12-01,-42.58,-66.42,23.84
2009-01-01,-46.22,-68.56,22.35
2009-02-01,-48.16,-70.66,22.5
2009-03-01,-39.58,-67.45,27.88
2009-04-01,-32.66,-63.44,30.78
2009-05-01,-31.59,-62.22,30.63
2009-06-01,-26.7,-60.93,34.23
2009-07-01,-19.18,-57.87,38.7
2009-08-01,-17.47,-57.22,39.75
2009-09-01,-14.77,-54.81,40.04
2009-10-01,-13.87,-56.46,42.59
2009-11-01,-10.41,-54.34,43.93
2009-12-01,-5.04,-51.69,46.65
2010-01-01,-11.39,-54.28,42.89
2010-02-01,-6.16,-52.34,46.18
2010-03-01,0,-48.94,48.94
2010-04-01,0,-47.6,47.6
2010-05-01,-9.99,-51.94,41.96
2010-06-01,-16.1,-55.09,38.99
2010-07-01,-9.59,-51.99,42.4
2010-08-01,-18.56,-54.99,36.43
2010-09-01,-8.19,-49.57,41.37
2010-10-01,-2.1,-46.61,44.52
2010-11-01,-6.08,-46.81,40.73
2010-12-01,0,-43.52,43.52
2011-01-01,0,-42.51,42.51
2011-02-01,-1.87,-40.76,38.89
2011-03-01,-5.1,-40.79,35.69
2011-04-01,0,-38.82,38.82
2011-05-01,-3.14,-39.63,36.49
2011-06-01,-5.19,-40.95,35.76
2011-07-01,-1.83,-41.31,39.48
2011-08-01,-6.5,-45.08,38.58
2011-09-01,-6.2,-48.57,42.38
2011-10-01,0,-42.84,42.84
2011-11-01,-2.23,-44.21,41.98
2011-12-01,-5.12,-44.53,39.41
2012-01-01,0,-40.09,40.09
2012-02-01,0,-36.83,36.83
2012-03-01,0,-34.18,34.18
2012-04-01,-1.24,-35.14,33.9
2012-05-01,-10.6,-39.8,29.2
2012-06-01,-5.63,-37.51,31.88
2012-07-01,-7.15,-37.41,30.26
2012-08-01,-0.6,-34.7,34.1
2012-09-01,-2.69,-33.65,30.96
2012-10-01,-8.69,-36.61,27.92
2012-11-01,-9.26,-35.91,26.65
2012-12-01,-7.95,-35.71,27.76
2013-01-01,-7.54,-33.1,25.56
2013-02-01,-8.42,-32.71,24.3
2013-03-01,-7.51,-30.43,22.92
2013-04-01,-2.54,-29.12,26.59
2013-05-01,0,-26.42,26.42
2013-06-01,-3.81,-27.54,23.73
2013-07-01,-1.28,-22.79,21.51
2013-08-01,-1.81,-23.57,21.76
