"Date","Portfolio_Drawdown","NASDAQ_Drawdown"
1999-12-01,0,0
2000-01-01,-0.74,-3.17
2000-02-01,0,0
2000-03-01,0,-2.64
2000-04-01,-10.96,-17.8
2000-05-01,-23.83,-27.59
2000-06-01,-10.36,-15.56
2000-07-01,-14.56,-19.79
2000-08-01,-4.67,-10.44
2000-09-01,-33.02,-21.8
2000-10-01,-35.73,-28.26
2000-11-01,-45.84,-44.69
2000-12-01,-52.95,-47.4
2001-01-01,-42.85,-40.96
2001-02-01,-55.8,-54.18
2001-03-01,-60.26,-60.82
2001-04-01,-54.32,-54.94
2001-05-01,-56.53,-55.06
2001-06-01,-52.26,-54
2001-07-01,-54.72,-56.84
2001-08-01,-60.95,-61.56
2001-09-01,-66.88,-68.09
2001-10-01,-60.72,-64.01
2001-11-01,-53.67,-58.89
2001-12-01,-54.65,-58.47
2002-01-01,-49.69,-58.82
2002-02-01,-56.81,-63.13
2002-03-01,-55.54,-60.71
2002-04-01,-60.14,-64.05
2002-05-01,-62.01,-65.6
2002-06-01,-65.23,-68.85
2002-07-01,-66.83,-71.72
2002-08-01,-67.61,-72
2002-09-01,-72.24,-75.04
2002-10-01,-67.02,-71.69
2002-11-01,-61.89,-68.51
2002-12-01,-66.97,-71.56
2003-01-01,-66.57,-71.88
2003-02-01,-65.33,-71.52
2003-03-01,-67.08,-71.44
2003-04-01,-64.17,-68.82
2003-05-01,-60.26,-66.02
2003-06-01,-59.86,-65.45
2003-07-01,-55.91,-63.06
2003-08-01,-53.46,-61.45
2003-09-01,-55.06,-61.95
2003-10-01,-51.69,-58.86
2003-11-01,-51.61,-58.26
2003-12-01,-49.57,-57.35
2004-01-01,-48.29,-56.01
2004-02-01,-50.29,-56.78
2004-03-01,-50.76,-57.54
2004-04-01,-53,-59.12
2004-05-01,-50.33,-57.7
2004-06-01,-47.12,-56.4
2004-07-01,-50.94,-59.82
2004-08-01,-53.46,-60.86
2004-09-01,-51.79,-59.61
2004-10-01,-45.46,-57.95
2004-11-01,-42.99,-55.36
2004-12-01,-40.42,-53.68
2005-01-01,-39.53,-56.09
2005-02-01,-38.34,-56.32
2005-03-01,-40.12,-57.43
2005-04-01,-42.32,-59.09
2005-05-01,-36.57,-55.96
2005-06-01,-38.15,-56.2
2005-07-01,-34.88,-53.48
2005-08-01,-34.97,-54.18
2005-09-01,-34.73,-54.19
2005-10-01,-34.43,-54.86
2005-11-01,-29.33,-52.46
2005-12-01,-30.86,-53.05
2006-01-01,-29.58,-50.91
2006-02-01,-30.87,-51.43
2006-03-01,-30.13,-50.18
2006-04-01,-29.16,-50.55
2006-05-01,-34.79,-53.61
2006-06-01,-33.98,-53.75
2006-07-01,-32.45,-55.47
2006-08-01,-26.65,-53.5
2006-09-01,-20.23,-51.91
2006-10-01,-16.53,-49.61
2006-11-01,-11.48,-48.22
2006-12-01,-14.81,-48.57
2007-01-01,-13.88,-47.54
2007-02-01,-17.68,-48.56
2007-03-01,-15.27,-48.44
2007-04-01,-9.22,-46.24
2007-05-01,-3.62,-44.55
2007-06-01,-1.73,-44.57
2007-07-01,-0.43,-45.79
2007-08-01,0,-44.72
2007-09-01,0,-42.48
2007-10-01,0,-39.12
2007-11-01,-8.01,-43.34
2007-12-01,-3.2,-43.53
2008-01-01,-18.58,-49.12
2008-02-01,-24.85,-51.64
2008-03-01,-20.48,-51.47
2008-04-01,-14.15,-48.63
2008-05-01,-9.74,-46.29
2008-06-01,-17.24,-51.18
2008-07-01,-19.1,-50.49
2008-08-01,-14.72,-49.59
2008-09-01,-25.97,-55.46
2008-10-01,-35.93,-63.36
2008-11-01,-43.13,-67.31
2008-12-01,-42.58,-66.42
2009-01-01,-46.22,-68.56
2009-02-01,-48.16,-70.66
2009-03-01,-39.58,-67.45
2009-04-01,-32.66,-63.44
2009-05-01,-31.59,-62.22
2009-06-01,-26.7,-60.93
2009-07-01,-19.18,-57.87
2009-08-01,-17.47,-57.22
2009-09-01,-14.77,-54.81
2009-10-01,-13.87,-56.46
2009-11-01,-10.41,-54.34
2009-12-01,-5.04,-51.69
2010-01-01,-11.39,-54.28
2010-02-01,-6.16,-52.34
2010-03-01,0,-48.94
2010-04-01,0,-47.6
2010-05-01,-9.99,-51.94
2010-06-01,-16.1,-55.09
2010-07-01,-9.59,-51.99
2010-08-01,-18.56,-54.99
2010-09-01,-8.19,-49.57
2010-10-01,-2.1,-46.61
2010-11-01,-6.08,-46.81
2010-12-01,0,-43.52
2011-01-01,0,-42.51
2011-02-01,-1.87,-40.76
2011-03-01,-5.1,-40.79
2011-04-01,0,-38.82
2011-05-01,-3.14,-39.63
2011-06-01,-5.19,-40.95
2011-07-01,-1.83,-41.31
2011-08-01,-6.5,-45.08
2011-09-01,-6.2,-48.57
2011-10-01,0,-42.84
2011-11-01,-2.23,-44.21
2011-12-01,-5.12,-44.53
2012-01-01,0,-40.09
2012-02-01,0,-36.83
2012-03-01,0,-34.18
2012-04-01,-1.24,-35.14
2012-05-01,-10.6,-39.8
2012-06-01,-5.63,-37.51
2012-07-01,-7.15,-37.41
2012-08-01,-0.6,-34.7
2012-09-01,-2.69,-33.65
2012-10-01,-8.69,-36.61
2012-11-01,-9.26,-35.91
2012-12-01,-7.95,-35.71
2013-01-01,-7.54,-33.1
2013-02-01,-8.42,-32.71
2013-03-01,-7.51,-30.43
2013-04-01,-2.54,-29.12
2013-05-01,0,-26.42
2013-06-01,-3.81,-27.54
2013-07-01,-1.28,-22.79
2013-08-01,-1.81,-23.57
2013-09-01,-0.09,-19.7
2013-10-01,0,-16.54
2013-11-01,0,-13.56
2013-12-01,0,-11.07
2014-01-01,-4.19,-12.62
2014-02-01,-1.54,-8.27
2014-03-01,0,-10.6
2014-04-01,0,-12.39
2014-05-01,0,-9.67
2014-06-01,0,-6.14
2014-07-01,0,-6.96
2014-08-01,0,-2.48
2014-09-01,-1.05,-4.33
2014-10-01,0,-1.4
2014-11-01,0,0
2014-12-01,-0.85,-1.16
2015-01-01,-6.39,-3.26
2015-02-01,0,0
2015-03-01,-4.58,-1.26
2015-04-01,0,-0.45
2015-05-01,0,0
2015-06-01,-6.64,-1.64
2015-07-01,-6.6,0
2015-08-01,-12.26,-6.86
2015-09-01,-11.22,-9.91
2015-10-01,-1.08,-1.45
2015-11-01,-0.91,-0.38
2015-12-01,-3.82,-2.36
2016-01-01,-9.82,-10.03
2016-02-01,-9.88,-11.12
2016-03-01,-0.34,-5.04
2016-04-01,-7.53,-6.88
2016-05-01,-2.91,-3.51
2016-06-01,-3.13,-5.57
2016-07-01,0,0
2016-08-01,0,0
2016-09-01,0,0
2016-10-01,-1.73,-2.31
2016-11-01,-1.64,0
2016-12-01,0,0
2017-01-01,0,0
2017-02-01,0,0
2017-03-01,0,0
2017-04-01,0,0
2017-05-01,0,0
2017-06-01,-0.44,-0.94
2017-07-01,0,0
2017-08-01,0,0
2017-09-01,0,0
2017-10-01,0,0
2017-11-01,0,0
2017-12-01,0,0
2018-01-01,0,0
2018-02-01,0,-1.87
2018-03-01,-3.04,-4.7
2018-04-01,-2.42,-4.66
2018-05-01,0,0
2018-06-01,-2.95,0
2018-07-01,-0.3,0
2018-08-01,0,0
2018-09-01,0,-0.78
2018-10-01,-4.35,-9.91
2018-11-01,-5.08,-9.61
2018-12-01,-12.77,-18.18
2019-01-01,-7.69,-10.21
2019-02-01,-0.63,-7.12
2019-03-01,0,-4.69
2019-04-01,0,-0.17
2019-05-01,-9.27,-8.09
2019-06-01,-0.31,-1.27
2019-07-01,0,0
2019-08-01,-5.84,-2.6
2019-09-01,-0.27,-2.15
2019-10-01,0,0
2019-11-01,0,0
2019-12-01,0,0
2020-01-01,0,0
2020-02-01,-9.49,-6.38
2020-03-01,-12.21,-15.85
2020-04-01,-2.13,-2.86
2020-05-01,0,0
2020-06-01,0,0
2020-07-01,-0.33,0
2020-08-01,0,0
2020-09-01,-3.33,-5.16
2020-10-01,-10.89,-7.34
2020-11-01,-2.25,0
2020-12-01,0,0
2021-01-01,0,0
2021-02-01,0,0
2021-03-01,0,0
2021-04-01,0,0
2021-05-01,0,-1.53
2021-06-01,0,0
2021-07-01,0,0
2021-08-01,0,0
2021-09-01,-4.78,-5.31
2021-10-01,0,0
2021-11-01,0,0
2021-12-01,0,0
2022-01-01,-6.68,-8.98
2022-02-01,-9.86,-12.1
2022-03-01,-5.74,-9.1
2022-04-01,-16.14,-21.16
2022-05-01,-18.61,-22.78
2022-06-01,-24.58,-29.51
2022-07-01,-18.08,-20.8
2022-08-01,-22.52,-24.47
2022-09-01,-33.27,-32.4
2022-10-01,-24.94,-29.77
2022-11-01,-20.5,-26.7
2022-12-01,-25.98,-33.1
2023-01-01,-21.29,-25.95
2023-02-01,-22.79,-26.78
2023-03-01,-11.23,-21.88
2023-04-01,-11.79,-21.85
2023-05-01,-6.36,-17.32
2023-06-01,0,-11.87
2023-07-01,0,-8.3
2023-08-01,0,-10.29
2023-09-01,-5.79,-15.5
2023-10-01,-5.02,-17.86
2023-11-01,0,-9.07
2023-12-01,0,-4.05
2024-01-01,-1.5,-3.07
2024-02-01,-1.6,0
2024-03-01,0,0
2024-04-01,-10.89,-4.41
2024-05-01,-6.64,0
2024-06-01,0,0
2024-07-01,-0.19,-0.75
2024-08-01,-3.92,-0.11
2024-09-01,0,0
2024-10-01,-3.09,-0.52
2024-11-01,0,0
2024-12-01,-4.23,0
2025-01-01,-5.37,0
2025-02-01,-0.7,-3.97
2025-03-01,-8.08,-11.86
2025-04-01,-11.08,-11.11
2025-05-01,-4.64,-2.62
2025-06-01,0,0
2025-07-01,0,0
2025-08-01,0,0
2025-09-01,0,0
2025-10-01,0,0
2025-11-01,-3.5,-1.51
